0.24,3618.70,4545.30,9.27,26.85,42.38,2720.80,74.19,120.42,0.33,79.39,49.47,2649.70,23.94,51.42,3116.80,22.27,64.57,210.74,341.13,94.83,76.67,31.77,8.70,26.83,6.94,18.92,1.67,32.91,13.73,24.82,1.15,18.83,2.27,4.71,2.30,0.02,0.87,0.09,54.07,43.78,62.77,53.76,23.24,60.23,22.65,39.75,36.54,49.81,41.77,40.81,19.82
0.27,3620.80,4488.90,9.36,26.80,42.09,2721.10,75.68,120.39,0.32,79.41,49.51,2650.30,25.52,51.05,3116.80,23.39,64.54,211.56,341.16,94.85,77.11,32.03,8.72,27.01,6.79,18.85,1.69,32.47,14.01,24.92,1.05,18.31,2.25,4.72,2.24,0.02,0.87,0.09,54.07,43.78,62.84,54.23,25.77,63.11,22.54,38.01,36.66,48.97,41.77,40.66,17.17
0.26,3638.60,4519.30,9.32,26.97,42.29,2723.60,75.07,120.39,0.32,79.61,48.72,2652.30,24.06,50.08,3119.00,22.81,64.52,210.80,341.02,94.73,77.38,32.03,8.72,27.01,6.79,18.85,1.69,32.47,14.01,24.92,1.05,18.31,2.25,4.72,2.24,0.02,0.87,0.09,54.07,43.78,62.54,53.87,25.87,58.22,22.79,38.51,34.33,46.72,41.92,40.46,18.54
0.24,3685.30,4560.20,9.11,27.04,42.54,2723.00,74.56,120.45,0.35,79.78,50.24,2651.90,25.89,50.25,3120.90,23.28,64.60,208.76,340.75,94.68,77.15,31.78,8.83,27.14,6.93,18.68,1.65,32.64,13.70,25.16,1.41,18.51,2.19,4.68,2.27,0.02,0.87,0.09,54.07,43.78,63.05,53.54,23.82,61.32,22.57,42.29,38.82,47.12,42.17,41.16,17.42
0.24,3667.50,4516.10,9.35,27.08,42.10,2722.80,75.50,120.41,0.36,79.87,48.65,2651.80,24.58,51.76,3119.20,23.03,64.68,210.76,340.69,94.60,77.54,31.78,8.83,27.14,6.93,18.68,1.65,32.64,13.70,25.16,1.41,18.51,2.19,4.68,2.27,0.00,0.87,0.12,53.78,43.65,63.36,54.07,23.48,61.29,22.80,41.88,34.11,50.61,42.65,41.37,17.99
0.27,3627.90,4570.00,9.18,26.87,42.00,2721.80,75.22,120.42,0.32,79.81,50.22,2649.60,25.35,51.16,3118.40,23.01,64.78,214.12,340.70,94.75,77.08,32.51,8.81,27.28,6.78,18.38,1.60,32.32,13.77,24.98,1.10,18.19,2.22,4.73,2.28,0.00,0.87,0.12,53.78,43.65,62.85,53.84,26.43,61.74,22.40,37.49,38.74,49.21,42.68,41.05,18.06
0.27,3616.70,4536.90,9.36,26.95,42.24,2721.20,75.33,120.40,0.32,79.75,49.03,2649.90,26.69,50.47,3119.10,22.67,64.80,213.87,340.39,94.65,77.09,32.51,8.81,27.28,6.78,18.38,1.60,32.32,13.77,24.98,1.10,18.19,2.22,4.73,2.28,0.00,0.87,0.12,53.78,43.65,63.04,54.23,26.47,59.27,22.60,37.80,35.24,47.62,43.02,40.48,18.87
0.20,3694.00,4612.20,9.29,26.98,42.12,2722.00,74.49,120.43,0.33,79.98,49.83,2651.00,23.29,50.02,3118.50,23.13,64.88,213.21,340.88,94.70,77.41,32.29,8.91,27.18,6.91,18.76,1.62,32.39,13.89,25.16,1.18,18.81,2.24,4.85,2.26,0.00,0.87,0.12,53.78,43.65,63.02,54.12,19.39,60.70,22.52,38.69,37.61,46.58,43.40,41.46,17.72
0.20,3689.20,4558.60,9.36,27.09,42.36,2717.60,75.02,120.39,0.33,79.73,51.60,2645.20,24.57,50.41,3117.60,23.56,64.94,215.51,339.97,94.57,76.57,32.29,8.91,27.18,6.91,18.76,1.62,32.39,13.89,25.16,1.18,18.81,2.24,4.85,2.26,0.00,0.87,0.12,53.78,43.65,63.10,54.76,19.69,60.13,21.73,39.03,42.81,47.48,43.51,41.25,16.75
0.22,3647.60,4527.80,9.32,26.86,42.73,2716.20,75.75,120.41,0.34,79.69,50.43,2644.60,24.98,49.40,3114.30,22.87,64.92,215.78,340.07,94.76,77.09,31.79,8.80,27.65,6.92,18.49,1.66,32.08,13.72,24.51,1.22,18.29,2.26,4.70,2.30,0.02,0.89,0.10,54.53,43.47,62.71,54.24,21.42,59.87,21.96,40.70,39.38,45.14,43.84,40.94,18.39
0.22,3647.30,4502.90,9.28,27.03,42.07,2714.00,75.50,120.39,0.34,79.57,49.37,2641.60,28.49,50.44,3111.80,23.03,64.92,217.86,339.54,94.84,76.69,31.79,8.80,27.65,6.92,18.49,1.66,32.08,13.72,24.51,1.22,18.29,2.26,4.70,2.30,0.02,0.89,0.10,54.53,43.47,62.72,54.53,21.36,60.00,22.06,40.76,36.24,47.54,43.99,40.25,18.04
0.27,3658.30,4552.40,9.21,26.57,42.24,2715.70,75.18,120.40,0.32,79.71,53.08,2644.10,25.86,49.46,3113.90,23.64,64.93,218.66,339.50,94.75,77.15,31.94,8.84,26.45,6.95,18.72,1.66,32.87,13.91,24.45,1.33,18.38,2.31,4.81,2.36,0.02,0.89,0.10,54.53,43.47,62.43,54.62,26.24,61.37,21.87,38.24,47.16,45.29,44.26,40.93,16.60
0.27,3647.00,4529.40,9.31,26.83,42.18,2716.80,75.57,120.40,0.32,79.89,49.96,2646.60,26.47,48.27,3114.80,23.59,65.00,218.17,339.11,94.82,77.06,31.94,8.84,26.45,6.95,18.72,1.66,32.87,13.91,24.45,1.33,18.38,2.31,4.81,2.36,0.02,0.89,0.10,54.53,43.47,62.63,54.90,26.21,59.21,22.22,38.25,37.98,42.53,44.63,41.05,16.71
0.26,3634.20,4494.70,9.25,27.03,42.10,2716.00,75.87,120.40,0.34,79.91,50.76,2644.60,25.92,49.68,3115.00,23.32,65.07,222.89,339.07,94.65,77.06,31.72,8.93,26.68,7.05,18.82,1.68,32.73,13.79,24.91,1.23,18.51,2.25,4.70,2.31,0.02,0.89,0.10,54.53,43.47,62.48,54.78,25.29,61.99,22.38,40.92,40.33,45.79,44.54,40.68,17.36
0.25,3637.90,4532.70,9.25,26.76,42.59,2713.80,74.66,120.41,0.34,79.75,48.65,2642.30,25.75,50.03,3113.00,21.81,65.14,222.07,339.12,94.92,77.20,31.72,8.93,26.68,7.05,18.82,1.68,32.73,13.79,24.91,1.23,18.51,2.25,4.70,2.31,0.02,0.85,0.10,53.39,43.46,62.42,54.32,25.42,60.40,21.78,40.96,34.14,46.60,45.45,40.96,20.93
0.28,3563.00,4493.40,9.30,26.65,42.16,2714.40,74.61,120.39,0.33,79.72,49.29,2642.70,25.09,50.43,3113.70,22.45,65.16,225.16,339.67,94.78,76.99,31.66,8.93,26.79,7.06,18.93,1.64,32.24,13.77,24.84,1.36,18.61,2.26,4.81,2.30,0.02,0.85,0.10,53.39,43.46,62.73,54.53,27.75,60.21,21.72,38.98,36.02,47.53,45.72,40.85,19.43
0.28,3633.20,4505.50,9.37,26.93,41.92,2714.90,74.57,120.40,0.33,79.65,51.55,2642.30,25.47,48.68,3114.10,23.30,65.19,227.06,339.35,94.99,77.11,31.66,8.93,26.79,7.06,18.93,1.64,32.24,13.77,24.84,1.36,18.61,2.26,4.81,2.30,0.02,0.85,0.10,53.39,43.46,61.52,54.39,27.64,59.77,21.81,39.17,42.66,43.47,46.10,40.65,17.41
0.29,3590.40,4490.00,9.31,26.62,42.27,2717.20,75.28,120.38,0.33,79.83,50.36,2646.50,24.97,52.33,3114.40,23.00,65.24,230.26,339.77,94.77,77.03,31.60,8.82,26.99,6.77,19.23,1.66,32.24,13.87,24.82,1.28,19.08,2.21,4.79,2.34,0.02,0.85,0.10,53.39,43.46,62.07,54.29,28.79,62.63,22.26,38.94,39.17,51.93,46.36,40.22,18.13
0.29,3619.40,4473.00,9.30,26.84,42.17,2717.80,75.68,120.40,0.33,79.79,50.90,2646.20,25.43,51.49,3116.80,22.77,65.32,227.93,339.35,95.00,77.21,31.60,8.82,26.99,6.77,19.23,1.66,32.24,13.87,24.82,1.28,19.08,2.21,4.79,2.34,0.02,0.85,0.10,53.39,43.46,61.57,54.49,28.66,60.28,22.24,38.73,40.75,49.99,47.11,41.24,18.68
0.30,3671.70,4490.00,9.42,27.24,42.40,2720.30,75.05,120.42,0.34,79.99,49.86,2649.00,24.26,50.91,3120.00,23.73,65.40,228.73,339.91,94.63,77.43,31.79,8.85,26.82,6.86,18.26,1.61,32.26,13.84,24.70,1.20,18.77,2.29,4.79,2.22,0.03,0.86,0.08,54.22,44.81,63.13,53.51,29.76,60.41,22.10,40.13,37.70,48.64,46.70,41.10,16.35
0.30,3660.50,4501.90,9.31,27.32,42.54,2719.20,75.57,120.43,0.34,79.96,48.00,2648.40,25.51,49.18,3118.00,22.43,65.45,229.53,340.15,94.62,77.12,31.79,8.85,26.82,6.86,18.26,1.61,32.26,13.84,24.70,1.20,18.77,2.29,4.79,2.22,0.03,0.86,0.08,54.22,44.81,63.33,53.37,29.76,59.02,22.47,39.84,32.22,44.63,46.78,41.88,19.45
0.29,3615.70,4574.50,9.15,27.35,42.43,2715.00,75.63,120.40,0.33,79.68,49.80,2643.40,24.33,50.20,3115.90,22.97,65.47,229.32,339.69,94.60,77.02,32.12,8.79,26.63,6.76,18.96,1.62,32.55,13.72,24.76,1.43,18.78,2.20,4.82,2.23,0.03,0.86,0.08,54.22,44.81,63.40,54.87,28.32,61.67,21.82,39.94,37.51,46.99,46.96,40.60,18.18
0.29,3641.20,4607.50,9.32,26.99,42.39,2717.50,75.91,120.41,0.34,79.81,49.55,2645.70,23.97,50.71,3115.70,22.41,65.46,229.60,339.85,94.68,76.93,32.12,8.79,26.63,6.76,18.96,1.62,32.55,13.72,24.76,1.43,18.78,2.20,4.82,2.23,0.03,0.86,0.08,54.22,44.81,62.96,54.48,28.42,59.11,22.35,39.90,36.77,48.18,47.09,40.86,19.54
0.26,3663.40,4474.50,9.30,27.12,41.97,2714.20,75.15,120.42,0.32,79.60,50.49,2642.50,26.90,50.16,3113.60,22.60,65.42,229.68,340.39,94.54,76.81,31.96,8.77,26.54,6.89,18.87,1.68,32.87,13.62,24.83,1.44,19.01,2.25,4.74,2.27,0.03,0.86,0.08,54.22,44.81,63.50,54.40,25.63,62.87,22.20,38.09,39.55,46.91,47.24,40.19,19.11
0.26,3685.80,4499.60,9.28,26.78,42.53,2712.90,75.72,120.43,0.32,79.60,48.68,2641.50,24.88,49.89,3111.20,22.81,65.41,232.03,339.96,94.72,76.94,31.96,8.77,26.54,6.89,18.87,1.68,32.87,13.62,24.83,1.44,19.01,2.25,4.74,2.27,0.01,0.86,0.11,53.47,44.04,63.11,54.10,25.54,58.86,22.19,38.22,34.20,46.28,47.53,41.25,18.61
0.28,3642.20,4544.90,9.25,26.72,42.54,2713.90,75.66,120.38,0.31,79.71,49.67,2642.00,26.49,51.16,3112.10,21.79,65.42,232.03,339.80,94.51,76.69,31.97,8.89,26.45,6.91,18.27,1.67,32.36,13.91,24.68,1.21,18.40,2.24,4.76,2.25,0.01,0.86,0.11,53.47,44.04,62.75,53.74,27.35,60.31,22.07,36.60,37.13,49.22,47.84,40.09,21.04
0.28,3663.00,4534.00,9.26,27.02,42.04,2711.80,75.32,120.41,0.31,79.59,51.22,2640.00,23.06,50.04,3110.80,23.75,65.46,236.26,339.99,94.71,77.18,31.97,8.89,26.45,6.91,18.27,1.67,32.36,13.91,24.68,1.21,18.40,2.24,4.76,2.25,0.01,0.86,0.11,53.47,44.04,62.39,53.87,27.59,61.01,21.90,37.23,41.69,46.64,47.76,40.98,16.38
0.28,3649.50,4584.80,9.34,27.01,42.24,2714.00,75.26,120.38,0.34,79.92,50.73,2643.00,24.90,50.54,3111.80,23.30,65.53,236.48,339.68,94.65,77.16,32.04,9.06,26.36,7.02,18.65,1.65,33.00,13.81,24.21,1.25,18.63,2.23,4.73,2.21,0.01,0.86,0.11,53.47,44.04,62.50,54.78,27.65,60.60,22.16,40.42,40.25,47.79,48.04,40.90,17.41
0.28,3609.60,4551.70,9.29,26.85,42.67,2712.10,75.20,120.42,0.34,79.79,50.36,2640.80,26.11,51.25,3112.40,23.88,65.60,236.26,339.90,94.70,76.88,32.04,9.06,26.36,7.02,18.65,1.65,33.00,13.81,24.21,1.25,18.63,2.23,4.73,2.21,0.01,0.86,0.11,53.47,44.04,63.19,55.18,27.23,62.26,21.90,40.61,39.15,49.42,48.36,40.83,16.06
0.28,3622.10,4530.60,9.09,27.21,42.24,2712.30,74.43,120.39,0.33,79.85,50.67,2641.00,25.53,48.38,3111.80,22.96,65.67,234.16,339.60,94.69,77.26,32.39,8.98,26.53,6.83,18.76,1.64,32.74,13.74,23.96,1.45,18.61,2.24,4.75,2.17,0.02,0.85,0.10,53.87,44.90,61.89,54.56,26.82,60.57,21.99,39.19,40.08,42.78,48.87,40.94,18.21
0.28,3577.40,4499.70,9.35,26.74,42.63,2713.60,75.58,120.40,0.33,79.97,50.40,2641.70,26.22,50.65,3112.40,23.65,65.71,237.47,339.84,94.86,77.38,32.39,8.98,26.53,6.83,18.76,1.64,32.74,13.74,23.96,1.45,18.61,2.24,4.75,2.17,0.02,0.85,0.10,53.87,44.90,62.66,54.92,26.92,59.34,22.15,39.26,39.27,48.03,48.88,40.43,16.56
0.24,3651.10,4516.00,9.17,27.14,42.35,2714.00,75.55,120.40,0.32,80.00,51.28,2642.50,24.84,51.92,3112.20,21.74,65.78,237.81,340.40,94.52,77.07,32.15,8.75,26.91,6.95,18.41,1.65,32.98,13.80,24.62,1.22,18.87,2.22,4.71,2.20,0.02,0.85,0.10,53.87,44.90,63.07,54.46,23.64,60.38,22.56,38.28,41.88,50.99,49.16,40.98,21.11
0.24,3638.30,4510.20,9.41,26.58,42.36,2712.60,75.34,120.40,0.32,79.94,50.80,2641.10,24.66,49.68,3110.10,22.10,65.83,237.79,340.17,94.65,77.35,32.15,8.75,26.91,6.95,18.41,1.65,32.98,13.80,24.62,1.22,18.87,2.22,4.71,2.20,0.02,0.85,0.10,53.87,44.90,63.29,54.52,23.91,60.63,22.04,38.36,40.44,45.80,49.46,40.87,20.23
0.26,3630.20,4579.90,9.28,26.81,41.99,2710.20,74.73,120.40,0.33,79.79,51.76,2637.90,25.45,48.40,3108.20,23.53,65.84,240.03,339.96,94.69,76.65,31.84,9.04,27.19,6.78,19.20,1.67,32.52,13.70,24.66,1.22,18.59,2.28,4.71,2.30,0.02,0.85,0.10,53.87,44.90,62.29,54.58,25.88,62.27,21.89,38.97,43.28,42.84,49.56,40.65,16.90
0.26,3605.20,4567.00,9.27,26.73,42.33,2707.40,74.75,120.40,0.33,79.61,50.53,2635.00,25.27,48.64,3107.10,22.93,65.81,241.43,339.18,94.87,76.89,31.84,9.04,27.19,6.78,19.20,1.67,32.52,13.70,24.66,1.22,18.59,2.28,4.71,2.30,0.02,0.87,0.08,53.91,44.77,62.72,54.74,26.07,59.73,21.61,39.27,39.67,43.40,49.53,40.89,18.30
0.29,3669.30,4504.60,9.31,26.93,42.66,2707.80,75.44,120.42,0.31,79.64,50.34,2636.40,25.26,49.14,3107.10,23.30,65.78,238.07,339.98,94.73,76.89,31.73,8.92,26.39,6.92,18.49,1.64,32.24,13.71,24.37,1.06,18.67,2.26,4.83,2.34,0.02,0.87,0.08,53.91,44.77,63.20,53.54,29.26,61.67,21.95,37.87,39.10,44.54,50.04,40.57,17.46
0.29,3650.40,4469.70,9.33,26.79,42.22,2708.80,74.07,120.40,0.32,79.83,49.94,2636.30,25.70,50.46,3107.20,23.07,65.80,240.34,339.36,94.61,77.21,31.73,8.92,26.39,6.92,18.49,1.64,32.24,13.71,24.37,1.06,18.67,2.26,4.83,2.34,0.02,0.87,0.08,53.91,44.77,63.52,53.96,29.25,59.55,21.82,37.84,37.94,47.59,50.04,40.91,17.99
0.31,3619.90,4552.40,9.32,26.88,42.47,2710.70,75.65,120.39,0.31,80.10,49.76,2639.90,24.75,50.34,3109.50,22.50,65.86,239.51,339.77,94.65,77.84,32.09,9.05,26.61,6.69,19.02,1.66,32.65,13.91,24.33,1.37,18.87,2.28,4.82,2.18,0.02,0.87,0.08,53.91,44.77,62.82,54.71,30.35,61.59,22.32,38.03,37.38,47.32,50.32,41.05,19.28
0.31,3639.30,4615.30,9.20,26.94,42.06,2714.10,75.19,120.40,0.32,80.37,48.93,2642.90,24.88,49.80,3113.20,23.92,66.03,240.56,339.38,94.56,77.28,32.09,9.05,26.61,6.69,19.02,1.66,32.65,13.91,24.33,1.37,18.87,2.28,4.82,2.18,0.02,0.87,0.08,53.91,44.77,62.49,53.96,30.59,60.78,22.05,37.97,34.95,46.08,50.42,40.82,15.91
0.28,3696.20,4515.10,9.19,26.45,42.47,2710.90,74.82,120.42,0.34,80.25,51.38,2639.20,23.45,51.02,3110.10,22.39,66.14,242.60,339.48,94.52,77.43,31.63,8.89,26.67,6.98,19.12,1.69,32.75,14.08,24.31,1.25,18.82,2.28,4.70,2.32,0.00,0.88,0.10,52.80,44.09,63.55,53.84,27.22,61.16,21.61,40.17,42.17,48.90,50.92,41.16,19.54
0.28,3706.90,4480.80,9.13,26.90,42.03,2705.70,75.35,120.42,0.34,79.98,47.35,2634.80,25.15,48.39,3105.60,22.05,66.20,242.49,339.68,94.51,76.95,31.63,8.89,26.67,6.98,19.12,1.69,32.75,14.08,24.31,1.25,18.82,2.28,4.70,2.32,0.00,0.88,0.10,52.80,44.09,63.37,54.25,27.28,60.73,21.96,40.65,30.31,42.81,51.33,41.66,20.37
0.33,3615.80,4498.30,9.20,27.14,42.51,2700.40,74.75,120.34,0.36,79.63,50.86,2628.50,25.48,51.86,3101.10,22.74,66.17,246.69,339.44,94.74,76.43,32.30,8.72,26.48,6.82,19.18,1.64,32.59,13.98,24.66,1.26,18.97,2.24,4.92,2.32,0.00,0.88,0.10,52.80,44.09,62.48,53.77,31.91,62.28,21.66,42.32,40.63,50.84,51.36,40.20,18.81
0.33,3629.60,4526.90,9.37,26.90,42.28,2701.80,74.43,120.41,0.36,79.72,49.28,2630.00,26.59,49.49,3100.90,22.56,66.07,247.29,339.79,94.77,77.58,32.30,8.72,26.48,6.82,19.18,1.64,32.59,13.98,24.66,1.26,18.97,2.24,4.92,2.32,0.00,0.88,0.10,52.80,44.09,62.24,53.42,31.91,59.81,21.61,42.74,35.97,45.36,51.72,41.06,19.20
0.26,3677.70,4451.50,9.34,27.05,42.40,2702.60,75.71,120.39,0.35,79.99,49.41,2630.60,23.59,49.66,3100.90,23.39,66.15,251.17,339.68,94.71,77.19,32.21,8.76,26.87,7.10,19.51,1.69,32.73,13.83,24.02,1.41,18.54,2.25,4.81,2.26,0.00,0.88,0.10,52.80,44.09,62.80,54.11,26.12,59.91,21.98,41.57,36.35,45.74,51.78,40.34,17.22
0.27,3664.00,4473.20,9.16,26.72,42.16,2702.50,74.09,120.39,0.35,80.10,50.28,2630.60,24.28,48.46,3100.10,23.64,66.26,250.03,340.27,94.63,77.47,32.21,8.76,26.87,7.10,19.51,1.69,32.73,13.83,24.02,1.41,18.54,2.25,4.81,2.26,0.02,0.85,0.10,54.05,43.76,63.04,53.85,25.65,62.83,21.94,41.58,38.91,42.98,52.51,40.67,16.59
0.27,3567.00,4488.60,9.34,26.70,42.46,2700.70,75.58,120.40,0.33,80.13,50.58,2629.00,25.56,50.48,3098.80,23.14,66.35,249.89,339.79,94.75,77.33,32.25,8.96,26.21,6.79,18.64,1.61,32.62,13.73,24.11,1.31,18.52,2.29,4.73,2.23,0.02,0.85,0.10,54.05,43.76,62.18,52.77,26.55,58.81,21.77,39.80,39.82,47.64,53.01,40.45,17.79
0.27,3593.00,4436.30,9.28,26.62,41.81,2700.80,74.72,120.36,0.33,80.08,47.96,2629.70,24.91,50.15,3098.10,23.05,66.43,253.88,339.88,94.87,77.18,32.25,8.96,26.21,6.79,18.64,1.61,32.62,13.73,24.11,1.31,18.52,2.29,4.73,2.23,0.02,0.85,0.10,54.05,43.76,61.74,53.40,26.82,60.40,21.80,39.95,32.10,46.88,53.15,39.54,18.04
0.27,3691.10,4558.40,9.26,26.92,42.46,2701.50,74.48,120.39,0.32,80.11,52.86,2630.20,24.95,50.28,3099.80,22.52,66.50,253.64,340.03,94.75,76.95,32.28,8.88,26.40,6.97,18.72,1.70,32.87,13.97,23.93,1.35,18.78,2.23,4.86,2.33,0.02,0.85,0.10,54.05,43.76,62.65,54.01,26.40,59.95,22.03,38.59,46.52,47.18,53.66,40.91,19.31
0.27,3638.50,4584.40,9.41,26.85,42.37,2700.50,75.00,120.41,0.32,79.98,48.12,2628.90,26.84,50.11,3100.10,23.18,66.54,254.24,340.24,94.69,77.05,32.28,8.88,26.40,6.97,18.72,1.70,32.87,13.97,23.93,1.35,18.78,2.23,4.86,2.33,0.02,0.85,0.10,54.05,43.76,63.56,53.70,26.37,59.55,21.65,38.27,32.56,46.78,54.10,40.88,17.73
0.26,3627.40,4557.20,9.42,27.01,42.55,2702.00,75.15,120.40,0.35,80.18,52.17,2630.20,25.47,50.77,3099.90,22.77,66.57,254.30,339.51,94.63,77.45,32.03,8.88,26.18,6.73,18.87,1.67,32.65,13.82,23.96,1.25,18.81,2.28,4.76,2.20,0.02,0.85,0.10,52.65,44.09,62.21,53.85,26.17,62.31,21.94,41.43,44.49,48.32,53.95,39.83,18.67
0.26,3643.00,4497.70,9.36,26.95,42.54,2702.20,74.98,120.41,0.35,80.24,50.26,2630.40,26.15,49.25,3101.00,23.45,66.66,254.25,339.74,94.81,77.01,32.03,8.88,26.18,6.73,18.87,1.67,32.65,13.82,23.96,1.25,18.81,2.28,4.76,2.20,0.02,0.85,0.10,52.65,44.09,61.94,54.57,25.87,60.07,21.75,41.31,38.85,44.80,54.16,41.34,17.06
0.29,3703.90,4485.60,9.35,26.56,42.83,2700.90,74.68,120.40,0.33,80.06,49.34,2629.30,24.43,49.70,3101.20,22.68,66.65,257.41,339.49,94.57,77.22,32.28,8.92,25.84,6.81,19.01,1.64,33.00,14.00,24.16,1.15,18.54,2.29,4.79,2.30,0.02,0.85,0.10,52.65,44.09,63.03,54.33,28.00,61.51,21.48,39.34,36.15,45.84,54.09,40.70,18.88
0.29,3699.40,4513.50,9.26,27.09,42.45,2701.80,74.73,120.41,0.33,80.19,49.89,2630.50,25.22,50.78,3102.40,22.40,66.66,256.88,339.47,94.59,77.20,32.28,8.92,25.84,6.81,19.01,1.64,33.00,14.00,24.16,1.15,18.54,2.29,4.79,2.30,0.02,0.85,0.10,52.65,44.09,63.11,53.99,28.08,59.74,21.89,39.41,37.77,48.33,54.35,41.82,19.55
0.26,3670.00,4455.20,9.33,27.14,42.79,2698.50,74.91,120.37,0.35,79.89,51.21,2626.70,25.63,50.87,3098.90,23.40,66.64,259.68,340.24,94.45,76.98,31.81,8.89,26.23,6.90,18.80,1.64,32.72,13.92,23.93,1.26,18.80,2.24,4.85,2.32,0.02,0.85,0.10,52.65,44.09,62.99,54.33,25.99,60.28,21.53,42.26,41.67,48.55,54.31,40.49,17.19
0.26,3666.70,4506.90,9.35,26.78,42.34,2699.60,74.02,120.42,0.35,79.99,48.76,2627.50,24.87,50.84,3097.90,22.98,66.64,257.71,340.09,94.89,77.27,31.81,8.89,26.23,6.90,18.80,1.64,32.72,13.92,23.93,1.26,18.80,2.24,4.85,2.32,0.02,0.85,0.10,54.90,44.17,63.04,53.71,26.00,61.20,21.71,42.30,34.44,48.47,54.68,41.53,18.14
0.31,3629.70,4502.20,9.37,27.18,42.40,2700.80,74.27,120.39,0.35,80.14,50.03,2629.60,23.96,48.76,3099.50,22.90,66.65,256.52,340.22,94.33,77.58,32.44,8.80,26.25,7.01,18.60,1.67,32.86,13.93,23.97,1.25,18.32,2.33,4.75,2.33,0.02,0.85,0.10,54.90,44.17,62.91,54.24,30.45,60.37,21.98,40.97,38.19,43.67,54.98,41.05,18.30
0.31,3604.70,4516.40,9.23,26.95,42.14,2702.80,75.66,120.40,0.35,80.32,49.63,2631.90,25.36,53.00,3100.90,22.73,66.77,257.11,340.28,94.84,77.54,32.44,8.80,26.25,7.01,18.60,1.67,32.86,13.93,23.97,1.25,18.32,2.33,4.75,2.33,0.02,0.85,0.10,54.90,44.17,63.34,54.07,30.60,62.29,21.98,41.00,37.01,53.47,55.12,40.95,18.70
0.25,3609.50,4540.50,9.28,26.93,42.07,2701.20,74.16,120.41,0.35,80.29,52.76,2630.30,25.32,48.78,3099.60,21.30,66.83,258.48,340.41,94.49,77.29,32.00,9.07,26.00,6.79,18.54,1.64,32.97,13.93,23.48,1.31,19.07,2.24,4.84,2.31,0.02,0.85,0.10,54.90,44.17,62.26,54.31,24.84,61.61,22.16,41.02,46.23,43.71,55.19,41.55,22.09
0.25,3619.60,4518.60,9.25,27.07,41.91,2700.40,74.87,120.35,0.35,80.09,50.37,2628.80,26.20,50.88,3098.70,23.57,66.83,258.52,340.84,94.86,77.11,32.00,9.07,26.00,6.79,18.54,1.64,32.97,13.93,23.48,1.31,19.07,2.24,4.84,2.31,0.02,0.85,0.10,54.90,44.17,62.08,54.57,24.89,60.19,22.18,41.21,39.18,48.56,55.38,40.25,16.72
0.29,3678.40,4569.40,9.34,26.80,42.56,2703.40,75.48,120.43,0.35,80.31,50.68,2632.00,24.91,50.44,3101.30,21.36,66.87,261.90,340.71,94.44,77.47,32.15,9.13,25.93,6.90,18.90,1.66,32.70,13.82,24.34,1.19,19.06,2.23,4.91,2.44,0.00,0.84,0.09,52.99,44.25,63.00,54.13,28.93,61.77,22.23,41.27,40.10,47.54,55.47,41.66,21.95
0.29,3671.30,4543.90,9.36,27.45,42.53,2701.80,75.36,120.38,0.35,80.13,50.31,2629.60,25.49,49.90,3101.40,22.81,66.89,261.94,340.39,94.66,76.87,32.15,9.13,25.93,6.90,18.90,1.66,32.70,13.82,24.34,1.19,19.06,2.23,4.91,2.44,0.00,0.84,0.09,52.99,44.25,63.12,54.43,28.93,61.74,21.98,40.98,39.02,46.31,55.75,40.26,18.53
0.28,3662.90,4522.50,9.35,27.35,42.20,2701.10,74.10,120.44,0.34,80.03,51.06,2630.10,25.39,49.24,3099.40,22.07,66.87,263.75,340.82,94.51,77.46,32.58,8.87,26.47,6.80,18.84,1.68,32.80,13.91,23.75,1.14,18.97,2.28,4.86,2.24,0.00,0.84,0.09,52.99,44.25,62.34,53.81,27.68,61.72,22.25,39.69,41.21,44.78,55.87,41.87,20.29
0.28,3652.60,4501.90,9.29,26.70,42.31,2701.10,75.02,120.39,0.34,80.00,49.50,2628.90,25.19,49.40,3098.20,22.37,66.88,263.09,340.73,94.71,77.00,32.58,8.87,26.47,6.80,18.84,1.68,32.80,13.91,23.75,1.14,18.97,2.28,4.86,2.24,0.00,0.84,0.09,52.99,44.25,62.51,54.06,27.59,61.46,21.88,39.99,36.62,45.15,56.21,40.76,19.59
0.23,3687.20,4536.80,9.23,26.78,41.74,2700.60,74.61,120.41,0.34,80.08,51.60,2629.60,25.44,49.40,3096.80,22.34,66.87,265.23,340.81,94.65,77.68,32.58,8.85,26.24,6.90,18.79,1.67,32.68,13.69,23.21,1.33,18.43,2.26,4.77,2.31,0.00,0.84,0.09,52.99,44.25,62.85,53.77,23.36,61.46,22.20,41.28,42.82,45.15,56.30,41.47,19.63
0.24,3667.00,4509.20,9.33,27.03,42.16,2699.70,74.28,120.39,0.35,80.27,47.28,2628.50,23.78,51.09,3097.70,23.07,66.96,262.43,340.78,94.52,77.25,32.58,8.85,26.24,6.90,18.79,1.67,32.68,13.69,23.21,1.33,18.43,2.26,4.77,2.31,0.03,0.84,0.10,53.73,45.20,63.19,54.10,23.22,59.65,22.04,41.01,30.08,49.04,56.60,41.64,17.91
